date,discount_id,id
2024-06-01,a9359545-b739-450d-adbd-058d32af319f,8507fdc9-5236-4ffe-a210-bcf256ea3f16
2024-06-02,a9359545-b739-450d-adbd-058d32af319f,74b20c5f-9307-466f-87cb-e14b89ad59b5
2024-06-03,a9359545-b739-450d-adbd-058d32af319f,d0f2378e-0dcf-4b10-8324-5360e6f47f86
2024-06-04,a9359545-b739-450d-adbd-058d32af319f,02567129-0724-483b-926c-316e6d0637b0
2024-06-05,a9359545-b739-450d-adbd-058d32af319f,8ea95915-13d7-4865-b003-e8418fa96ee9
2024-06-06,a9359545-b739-450d-adbd-058d32af319f,555714e8-2794-49b2-b66f-2832639cc514
2024-06-07,a9359545-b739-450d-adbd-058d32af319f,a16049e4-c982-44c0-b8e8-da6485801855
2024-06-08,a9359545-b739-450d-adbd-058d32af319f,3e7d6d08-a96b-495d-bd85-77038fa41bc8
2024-06-09,a9359545-b739-450d-adbd-058d32af319f,7af83751-9c84-42c7-898f-c773cd4e5600
2024-06-10,a9359545-b739-450d-adbd-058d32af319f,ca420544-6b3f-4cd1-a1a4-cdb6ce337872
2024-06-11,a9359545-b739-450d-adbd-058d32af319f,4f9abe28-f49e-48d9-9270-e7dcb8866cf0
2024-06-12,a9359545-b739-450d-adbd-058d32af319f,13c665f8-e688-4e69-9760-10a2285ba682
2024-06-13,a9359545-b739-450d-adbd-058d32af319f,05858dd3-9525-4b4f-b46f-578857804160
2024-06-14,a9359545-b739-450d-adbd-058d32af319f,1821b0d9-d746-4ad9-ae93-ab235fbccb8b
2024-06-15,a9359545-b739-450d-adbd-058d32af319f,50755ebc-7e46-4be9-9cc4-b5e74a1d8e54
2024-06-16,a9359545-b739-450d-adbd-058d32af319f,9d8b8725-775a-4369-942f-1fca13863e94
2024-06-17,a9359545-b739-450d-adbd-058d32af319f,1e3207aa-0b6c-44d7-83bc-7416b7ef218d
2024-06-18,a9359545-b739-450d-adbd-058d32af319f,4dfda7ed-a138-4b66-b9ee-84ec2aafa9ff
2024-06-19,a9359545-b739-450d-adbd-058d32af319f,c1f5b659-90eb-4b28-8870-e9a203ab17af
2024-06-20,a9359545-b739-450d-adbd-058d32af319f,c9b90627-fe93-40b8-8a92-3c05700d6604
2024-06-21,a9359545-b739-450d-adbd-058d32af319f,ea2f8b10-b3ac-42f2-a011-38e5e21a48a0
2024-06-22,a9359545-b739-450d-adbd-058d32af319f,78b77156-c564-4feb-9f3c-9b2553424677
2024-06-23,a9359545-b739-450d-adbd-058d32af319f,5ea5f00c-ee16-4868-ab67-5cd2f47c1905
2024-06-24,a9359545-b739-450d-adbd-058d32af319f,a59d932e-a0c9-4b55-81b2-5c95504a92ac
2024-06-25,a9359545-b739-450d-adbd-058d32af319f,56520b6b-ce25-4e53-a80a-6fbd03ff0c74
2024-06-26,a9359545-b739-450d-adbd-058d32af319f,44dc14c7-a733-4c98-a597-acc0e7d68632
2024-06-27,a9359545-b739-450d-adbd-058d32af319f,f080c407-c7c9-4ba6-8108-8074ac6a5c9f
2024-06-28,a9359545-b739-450d-adbd-058d32af319f,8262bcdd-3506-4605-8554-c7f484b880a0
2024-06-29,a9359545-b739-450d-adbd-058d32af319f,bcecb886-96e3-4148-b137-3ac0e172252e
2024-06-30,a9359545-b739-450d-adbd-058d32af319f,449bf331-6f57-41fb-a45c-28661aa5a5a4
2024-07-01,a9359545-b739-450d-adbd-058d32af319f,41997d78-0157-4984-9748-98b19faf26ec
2024-07-02,a9359545-b739-450d-adbd-058d32af319f,f7493e8b-47ab-4dd8-9369-0806fe4a720a
2024-07-03,a9359545-b739-450d-adbd-058d32af319f,892f32ff-9408-4257-983c-0e581e032cce
2024-07-04,a9359545-b739-450d-adbd-058d32af319f,80056687-a4ee-4e9b-b8e8-35ccf7febdc6
2024-07-05,a9359545-b739-450d-adbd-058d32af319f,ae249ca5-731f-4367-9869-67ad9a95ec94
2024-07-06,a9359545-b739-450d-adbd-058d32af319f,1512ad9d-dbc1-4c76-bfcf-f811b42d9a9f
2024-07-07,a9359545-b739-450d-adbd-058d32af319f,d3f95389-d88d-4601-9966-e35bd4a3b833
2024-07-08,a9359545-b739-450d-adbd-058d32af319f,c797e984-73b5-44c0-a4f4-4f8694627fb3
2024-07-09,a9359545-b739-450d-adbd-058d32af319f,e9fc0b73-e304-4b33-969d-91c76bb3a028
2024-07-10,a9359545-b739-450d-adbd-058d32af319f,4b81cb8a-f64a-410e-bf28-199582f64c1b
2024-07-11,a9359545-b739-450d-adbd-058d32af319f,a3bdfe76-0e29-416a-99eb-a5b578f18a66
2024-07-12,a9359545-b739-450d-adbd-058d32af319f,8bb4b0d5-623e-4a6d-9f42-880f2f4502d4
2024-07-13,a9359545-b739-450d-adbd-058d32af319f,61eb624f-4285-4a3b-9da8-fe0f0f28e8fb
2024-07-14,a9359545-b739-450d-adbd-058d32af319f,a762ce93-1d17-4d28-950c-26c4aea34a9b
2024-07-15,a9359545-b739-450d-adbd-058d32af319f,62959aad-562b-42b5-8d8d-ca34f2e6688a
2024-07-16,a9359545-b739-450d-adbd-058d32af319f,0f3703f0-3ee3-4cc5-86c3-57b33c2a0a3b
2024-07-17,a9359545-b739-450d-adbd-058d32af319f,494ce0b7-5867-49fb-94e2-37b20f7678ee
2024-07-18,a9359545-b739-450d-adbd-058d32af319f,2ca4bc8d-b7ab-4900-9e40-7aecd7d59f5f
2024-07-19,a9359545-b739-450d-adbd-058d32af319f,5ad42831-e928-4176-95d6-a422fa3b3a9e
2024-07-20,a9359545-b739-450d-adbd-058d32af319f,e8a65b90-0724-4f7f-87b5-a9a8cf9b80a4
2024-07-21,a9359545-b739-450d-adbd-058d32af319f,a00d487a-0eca-49ef-ae49-ba6f607e1373
2024-07-22,a9359545-b739-450d-adbd-058d32af319f,1584a454-c737-4d5e-9154-2e03a6ff7b79
2024-07-23,a9359545-b739-450d-adbd-058d32af319f,052960c2-efd3-4c6a-8b41-0d73c95a2fc8
2024-07-24,a9359545-b739-450d-adbd-058d32af319f,e1f02d2b-90b0-4650-ab7a-dadb10251f8b
2024-07-25,a9359545-b739-450d-adbd-058d32af319f,1fc76bf8-f8ed-4199-927e-9dcd55f774fa
2024-07-26,a9359545-b739-450d-adbd-058d32af319f,e457fa0e-65bd-4817-92e0-897299ef6ee6
2024-07-27,a9359545-b739-450d-adbd-058d32af319f,38424108-bdd1-475e-8b71-c043c3a50cfd
2024-07-28,a9359545-b739-450d-adbd-058d32af319f,41f0c92d-c9c1-41cb-a612-ded3edf9d544
2024-07-29,a9359545-b739-450d-adbd-058d32af319f,4f4a1638-8369-4ab1-8df3-2a1ff6642a80
2024-07-30,a9359545-b739-450d-adbd-058d32af319f,43607557-5551-408f-9262-6e3c866e4c9f
2024-07-31,a9359545-b739-450d-adbd-058d32af319f,1c416189-ea20-44ec-ae96-0625bb63403b
2024-08-01,a9359545-b739-450d-adbd-058d32af319f,7d9ec0ca-137e-4315-8450-a4cb2aa0ed90
2024-08-02,a9359545-b739-450d-adbd-058d32af319f,0c10f32a-f913-4d00-a83a-354e7efc139f
2024-08-03,a9359545-b739-450d-adbd-058d32af319f,e39456a8-a332-4cf0-a3c8-81586007baf0
2024-08-04,a9359545-b739-450d-adbd-058d32af319f,57bd10fc-db91-4da6-9237-5054f562e19b
2024-08-05,a9359545-b739-450d-adbd-058d32af319f,e9a9b844-8b51-4a16-b9f8-c80e44f5bd68
2024-08-06,a9359545-b739-450d-adbd-058d32af319f,2e4aa588-7158-4d5b-a0e4-144ef12cbbb7
2024-08-07,a9359545-b739-450d-adbd-058d32af319f,f421f700-7ed0-4a97-9426-5517dc728d20
2024-08-08,a9359545-b739-450d-adbd-058d32af319f,1e74982c-2557-4a90-86e4-4ae042e28988
2024-08-09,a9359545-b739-450d-adbd-058d32af319f,0a47e91f-ec23-4188-8aa3-5b623199c6d6
2024-08-10,a9359545-b739-450d-adbd-058d32af319f,e9125f7f-41e1-4af7-892f-fbdb8454d1fe
2024-08-11,a9359545-b739-450d-adbd-058d32af319f,d2f7946b-10a5-4812-9e9a-88c33ae12f75
2024-08-12,a9359545-b739-450d-adbd-058d32af319f,5dd92444-5a04-41ec-bb08-dc8df3016b9a
2024-08-13,a9359545-b739-450d-adbd-058d32af319f,dcc05065-8341-40bc-a78f-537b3f410353
2024-08-14,a9359545-b739-450d-adbd-058d32af319f,1343cce7-7c67-4727-af61-eae1ba49b268
2024-08-15,a9359545-b739-450d-adbd-058d32af319f,964ac592-dd75-42e8-a778-c74fcf82ea29
2024-08-16,a9359545-b739-450d-adbd-058d32af319f,e7589a97-698c-4865-a01d-cb6d64be88fa
2024-08-17,a9359545-b739-450d-adbd-058d32af319f,e301be2a-7dee-4237-996e-e84c50749524
2024-08-18,a9359545-b739-450d-adbd-058d32af319f,0ab05b49-a68f-4d94-b8fa-ab13a9d2bcdb
2024-08-19,a9359545-b739-450d-adbd-058d32af319f,d2405f96-3c8b-4b90-b489-8d964550de8e
2024-08-20,a9359545-b739-450d-adbd-058d32af319f,4b7d5848-8a65-487e-a85c-4116dcf1691d
2024-08-21,a9359545-b739-450d-adbd-058d32af319f,2dab1ae7-7b66-48a6-950a-a4cf401acfc6
2024-08-22,a9359545-b739-450d-adbd-058d32af319f,05bf7ff2-0b67-40c4-a357-9739235cca49
2024-08-23,a9359545-b739-450d-adbd-058d32af319f,deba6efe-4a79-4d2f-98c5-9a581cbf60cb
2024-08-24,a9359545-b739-450d-adbd-058d32af319f,68ce0abc-3da7-463f-b7b1-56de87ee4f64
2024-08-25,a9359545-b739-450d-adbd-058d32af319f,6b7f21a0-4a47-445f-9a72-6e94ff63c76b
2024-08-26,a9359545-b739-450d-adbd-058d32af319f,53ac5095-9ca1-43c0-b1a6-e734dc44d0fb
2024-08-27,a9359545-b739-450d-adbd-058d32af319f,e0488336-8325-4258-a086-e5d06bb9833d
2024-08-28,a9359545-b739-450d-adbd-058d32af319f,a268c853-220a-455a-87f8-53a8a9f77b5b
2024-08-29,a9359545-b739-450d-adbd-058d32af319f,9e6b2ed1-b8c0-449b-9d69-b7c1d3bd1167
2024-08-30,a9359545-b739-450d-adbd-058d32af319f,2189e472-dd70-4651-9bd6-89fc214be4f4
2024-08-31,a9359545-b739-450d-adbd-058d32af319f,2fbecab7-9b27-4f12-85cd-224f90bd4994
2024-09-01,a9359545-b739-450d-adbd-058d32af319f,85206a31-99a3-4dc3-918f-ccd95fb1be15
2024-09-02,a9359545-b739-450d-adbd-058d32af319f,8497018a-d53f-4b40-b54c-7927d3728666
2024-09-03,a9359545-b739-450d-adbd-058d32af319f,85390064-e5a9-4499-aeef-886f1f26d4b7
2024-09-04,a9359545-b739-450d-adbd-058d32af319f,9377d35b-1045-41b0-a35c-f03202af41fa
2024-09-05,a9359545-b739-450d-adbd-058d32af319f,ba9dbd10-360d-4570-93b0-44b1243dfb95
2024-09-06,a9359545-b739-450d-adbd-058d32af319f,6e7e920e-3bcc-493d-98a4-0e4518502e1b
2024-09-07,a9359545-b739-450d-adbd-058d32af319f,ca2df325-6520-4213-b2a9-d07c024c47b3
2024-09-08,a9359545-b739-450d-adbd-058d32af319f,e7b477a4-eace-46c0-8d1f-ffef9ebe1d9e
2024-09-09,a9359545-b739-450d-adbd-058d32af319f,b288f83a-1411-4d78-bd26-10ccb3c5b661
2024-09-10,a9359545-b739-450d-adbd-058d32af319f,014a2956-ab60-43dd-b14f-4430696f5f62
2024-09-11,a9359545-b739-450d-adbd-058d32af319f,44509c10-9641-4386-8cf7-aca0bac271a7
2024-09-12,a9359545-b739-450d-adbd-058d32af319f,c1cdba75-42f8-494e-9ec7-48a282c93e08
2024-09-13,a9359545-b739-450d-adbd-058d32af319f,89cd3113-e74f-43ab-8f4b-a78117fb1e7e
2024-09-14,a9359545-b739-450d-adbd-058d32af319f,56aa8343-b6d8-4467-b45b-4067f0f9916d
2024-09-15,a9359545-b739-450d-adbd-058d32af319f,c2449394-2a0e-4104-9089-44f5f9f28ec5
2024-09-16,a9359545-b739-450d-adbd-058d32af319f,946f1c68-cfb5-4135-891a-2ab75bfb3be8
2024-09-17,a9359545-b739-450d-adbd-058d32af319f,a366bcbb-b825-46c8-92d8-144f77239c0d
2024-09-18,a9359545-b739-450d-adbd-058d32af319f,678ec917-ec86-4020-a61f-bc6ebb642853
2024-09-19,a9359545-b739-450d-adbd-058d32af319f,68a1ed64-670f-4ff4-9d19-667425b37501
2024-09-20,a9359545-b739-450d-adbd-058d32af319f,52dfa770-6d2b-47b6-a52b-577f13c1064e
2024-09-21,a9359545-b739-450d-adbd-058d32af319f,4cce704c-b3e4-4160-a3bb-004f7115daa1
2024-09-22,a9359545-b739-450d-adbd-058d32af319f,0b80cc06-761b-4e70-853b-8d2cd903dca9
2024-09-23,a9359545-b739-450d-adbd-058d32af319f,7f26e7b1-47d9-49fc-8034-40dba8a637bf
2024-09-24,a9359545-b739-450d-adbd-058d32af319f,7509974e-ffa4-4ad3-9e0c-25364b4bbc24
2024-09-25,a9359545-b739-450d-adbd-058d32af319f,f2cf7e83-cdb7-494b-b63c-842d4b89437a
2024-09-26,a9359545-b739-450d-adbd-058d32af319f,e933b4fd-e032-4367-9f4b-00c59d594bf4
2024-09-27,a9359545-b739-450d-adbd-058d32af319f,69ac5357-7025-43e2-82f0-c50f4552f360
2024-09-28,a9359545-b739-450d-adbd-058d32af319f,0766639a-2d9c-4794-9d4d-9190e41610c6
2024-09-29,a9359545-b739-450d-adbd-058d32af319f,59e57e06-487b-418c-bfd2-c2631117a30c
2024-09-30,a9359545-b739-450d-adbd-058d32af319f,bf4ccf3f-c89f-419c-9097-d31df77a7285
2024-10-01,a9359545-b739-450d-adbd-058d32af319f,2f58639a-5428-43a8-b036-e39627de5f3f
2024-10-02,a9359545-b739-450d-adbd-058d32af319f,42793431-b5a7-4c92-8972-84e1f68baa8d
2024-10-03,a9359545-b739-450d-adbd-058d32af319f,1f21fae8-daa7-41b5-82d0-39735c9bd0fd
2024-10-04,a9359545-b739-450d-adbd-058d32af319f,50896282-19b4-4652-a15e-fb7dbd5bb3ad
2024-10-05,a9359545-b739-450d-adbd-058d32af319f,fc64bdcd-12b8-4c6e-a75b-e94d501797b7
2024-10-06,a9359545-b739-450d-adbd-058d32af319f,3a75a261-adf2-4ea7-a8a2-3b632ab54a07
2024-10-07,a9359545-b739-450d-adbd-058d32af319f,940e1d13-5591-4ff4-9be0-4f37c080e239
2024-10-08,a9359545-b739-450d-adbd-058d32af319f,4a048490-e868-429f-9c86-9e5b7a296be5
2024-10-09,a9359545-b739-450d-adbd-058d32af319f,79eaffd6-4b1f-4a62-b281-6530a6eaec64
2024-10-10,a9359545-b739-450d-adbd-058d32af319f,d3740cdd-880b-43f8-a7d2-210f60760730
2024-10-11,a9359545-b739-450d-adbd-058d32af319f,222d6b5e-29b9-450f-9f75-56b3c9f60cc2
2024-10-12,a9359545-b739-450d-adbd-058d32af319f,991c0f72-4588-4c12-9a5c-d377816a61c3
2024-10-13,a9359545-b739-450d-adbd-058d32af319f,9530aae0-d4ac-4d5d-b28e-d8cf565870d7
2024-10-14,a9359545-b739-450d-adbd-058d32af319f,dfac520e-16e0-436d-b74c-9ab347ba44e5
2024-10-15,a9359545-b739-450d-adbd-058d32af319f,e6e14e5a-9576-4357-8060-cd21afbbafa9
2024-10-16,a9359545-b739-450d-adbd-058d32af319f,7578ab06-1a83-4ff7-b727-2c0a2ec5e4da
2024-10-17,a9359545-b739-450d-adbd-058d32af319f,a44e88c9-df3e-4e5c-955e-48b873d6eafe
2024-10-18,a9359545-b739-450d-adbd-058d32af319f,c1bc3310-50e5-48c9-9d8f-a4864c394b88
2024-10-19,a9359545-b739-450d-adbd-058d32af319f,0b7fa176-74b1-4f7b-8b9a-8f390ecea2a2
2024-10-20,a9359545-b739-450d-adbd-058d32af319f,d8948062-4d02-4ce2-b286-15ee30e9bdc2
2024-10-21,a9359545-b739-450d-adbd-058d32af319f,d3243e74-7171-461f-8892-f8f12770a068
2024-10-22,a9359545-b739-450d-adbd-058d32af319f,2f73420c-7c22-4dc0-b843-91469eab5d81
2024-10-23,a9359545-b739-450d-adbd-058d32af319f,a4523f19-6359-4135-93bb-766dfb515d95
2024-10-24,a9359545-b739-450d-adbd-058d32af319f,0323616b-8cd4-47a4-87fa-ca26cf8c20c5
2024-10-25,a9359545-b739-450d-adbd-058d32af319f,c942f06b-fb92-4a8a-a289-b40f3481b730
2024-10-26,a9359545-b739-450d-adbd-058d32af319f,ad8a5ce4-708e-4e5d-8a8d-a60f11d15557
2024-10-27,a9359545-b739-450d-adbd-058d32af319f,f18434b7-bcff-4110-a3bd-f60ecce473aa
2024-10-28,a9359545-b739-450d-adbd-058d32af319f,258c984a-1ca6-4d87-b84a-4c6a6d39ba92
2024-10-29,a9359545-b739-450d-adbd-058d32af319f,05aa0879-b8e4-4e1c-b5dc-525c1f3e44f2
2024-10-30,a9359545-b739-450d-adbd-058d32af319f,abc29869-1df5-404c-9b62-91830ad28f9e
2024-10-31,a9359545-b739-450d-adbd-058d32af319f,5c19da6b-4fba-442a-981f-548e3e7cd865
2024-11-01,a9359545-b739-450d-adbd-058d32af319f,c7277204-1b8c-4630-911a-962ddbb29cfe
2024-11-02,a9359545-b739-450d-adbd-058d32af319f,dbc2f329-8e20-4948-99ec-a4312f63c67e
2024-11-03,a9359545-b739-450d-adbd-058d32af319f,e58ae505-5171-401c-ba76-471aaec5631b
2024-11-04,a9359545-b739-450d-adbd-058d32af319f,3399667f-eae5-4a89-9347-e93773b0b9db
2024-11-05,a9359545-b739-450d-adbd-058d32af319f,76d719c0-98b8-4731-a1a4-93d1e2b5fa9f
2024-11-06,a9359545-b739-450d-adbd-058d32af319f,c7410b7d-2d1d-44a0-b31e-630e663123ae
2024-11-07,a9359545-b739-450d-adbd-058d32af319f,a15c6722-0bc6-4c7b-9c2a-60e9b361b21c
2024-11-08,a9359545-b739-450d-adbd-058d32af319f,4caf2d6b-5724-4bf6-a59c-c52085e70fa9
2024-11-09,a9359545-b739-450d-adbd-058d32af319f,13d58ecc-ec63-47e0-8f9c-7a446ec56cbf
2024-11-10,a9359545-b739-450d-adbd-058d32af319f,f05758a9-7c3c-4f38-9024-5f858c576362
2024-11-11,a9359545-b739-450d-adbd-058d32af319f,42492229-f4a6-4e0f-b354-2eea29c0af0c
2024-11-12,a9359545-b739-450d-adbd-058d32af319f,5f8da101-6d93-44c6-9a0e-ccbe071df9e7
2024-11-13,a9359545-b739-450d-adbd-058d32af319f,e774db88-6a57-4ea5-9d48-d5002f900c2e
2024-11-14,a9359545-b739-450d-adbd-058d32af319f,c1151432-2cba-482f-b54c-8732886d2179
2024-11-15,a9359545-b739-450d-adbd-058d32af319f,b753fc2e-d210-4aba-909e-684b0b9b01a0
2024-11-16,a9359545-b739-450d-adbd-058d32af319f,76d862ce-baae-494f-87fc-88592a2bd567
2024-11-17,a9359545-b739-450d-adbd-058d32af319f,4955141d-a711-4294-bbb8-5565fa025420
