87,87,0,43,52,b398bfa6-7bc3-4c5c-ab1d-3ccf1ba3f454
87,87,0,43,52,6b5d6087-f33f-42ba-a351-cb3d13414822
87,87,0,43,52,737eb93a-5490-4e6b-b53b-f6267dd8eff9
90,90,0,45,54,3632685a-0227-4bc5-b135-c24234e5c064
90,90,0,45,54,4b2d149a-5d19-4706-966c-18fac2bde27f
90,90,0,45,54,718edbcf-f2e0-4870-83f2-dc4ef472ebd2
90,90,0,45,54,1ffdb415-4364-4931-a1df-abc95c0e2be6
90,90,0,45,54,396cd4de-8028-40f0-9710-83a644393582
90,90,0,45,54,98f67e15-d90b-4c6c-a9a6-0d16d7caf117
90,90,0,45,54,20e556d7-7f08-4c9d-afc4-2b347d2b8113
90,90,0,45,54,e7502cb0-20a9-4991-a85d-0ab08c4690e6
90,90,0,45,54,85ae2b97-e9d1-441e-9a1b-937fd2770e44
90,90,0,45,54,7b9251e1-8533-4d43-b445-253aa97e82ee
90,90,0,45,54,4ebf1f24-4417-4172-9679-4e1cfe41961e
